"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:04:35.382Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'200','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:04:35.828Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:04:40"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:07:16.622Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'201','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:07:33.623Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:11:24"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:11:22.738Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'203','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:11:23.114Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:11:24"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:20:48.642Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'208','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:20:49.392Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:24:59"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:22:51.214Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'209','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:22:51.578Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:24:59"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:24:55.678Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'210','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:24:56.060Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:24:59"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:27:40.046Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'211','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:27:40.719Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:31:51"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:29:43.490Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'212','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:29:43.868Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:31:51"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:31:48.654Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'213','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:31:49.038Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:31:51"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:34:33.022Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'214','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:34:33.805Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:38:47"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:36:38.975Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'215','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:36:49.312Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:38:47"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T01:38:41.900Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'216','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T01:38:42.347Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 01:38:47"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T12:57:49.696Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'218','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T12:57:50.499Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 13:03:27"
"com.microsoft.skydrive","1920044951","app.adjust.com","/event","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-13T12:59:45.121Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_event_count':'219','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_event_token':'3xbva7','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_time_spent':'16236','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_session_length':'16236','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-13T12:59:45.496Z-0400','B_app_version':'4.14','B_subsession_count':'1'","2017-07-13 13:03:27"
"com.microsoft.skydrive","1920044951","app.adjust.com","/session","'B_os_name':'android','B_display_height':'2560','B_created_at':'2017-07-12T12:23:18.003Z-0400','B_needs_response_details':'1','B_attribution_deeplink':'1','B_os_build':'MMB29K','B_language':'en','H_Client-SDK':'android4.11.0','B_tracking_enabled':'1','B_event_buffering_enabled':'0','B_display_width':'1440','B_session_count':'1','B_vm_isa':'arm','B_environment':'production','B_cpu_type':'arm64-v8a','B_device_manufacturer':'samsung','B_hardware_name':'MMB29K.G935FXXU1BPJG','B_device_type':'phone','B_country':'US','B_app_token':'wb0aq6rfd0qo','B_screen_format':'long','B_os_version':'6.0.1','B_package_name':'com.microsoft.skydrive','B_android_uuid':'2c8da2d9-4b93-40ab-b7aa-055f2847de93','B_device_name':'SM-G935F','B_screen_density':'high','B_gps_adid':'4d150866-2cdf-449d-82d2-d39b37754c7c','B_api_level':'23','B_screen_size':'normal','B_sent_at':'2017-07-12T12:23:19.477Z-0400','B_app_version':'4.14'","2017-07-12 12:25:52"
"com.microsoft.skydrive","1920044951","config.edge.skype.com","/config/v1/com.microsoft.skydrive/4.14",,"2017-07-12 12:25:52"
"com.microsoft.skydrive","1920044951","settings.crashlytics.com","/spi/v2/platforms/android/apps/com.microsoft.skydrive/settings","'H_X-CRASHLYTICS-DEVICE-MODEL':'samsung/SM-G935F','H_X-CRASHLYTICS-API-CLIENT-TYPE':'android','H_X-CRASHLYTICS-DEVELOPER-TOKEN':'470fa2b4ae81cd56ecbcda9735803434cec591fa','H_X-CRASHLYTICS-OS-BUILD-VERSION':'G935FXXU1BPJG','U_instance':'58b9cd81f16d3ee0747fd0923b38b972a237b15a','H_X-CRASHLYTICS-ADVERTISING-TOKEN':'4d150866-2cdf-449d-82d2-d39b37754c7c','H_X-CRASHLYTICS-API-KEY':'8eeacbf2100759564b8a78688a755f1bca78e9d1','H_X-CRASHLYTICS-ANDROID-ID':'e5d34461e35932c1','U_build_version':'1920044951','U_source':'4','H_X-CRASHLYTICS-OS-DISPLAY-VERSION':'6.0.1','U_icon_hash':'860dca9322d89a43c8566f93b9104fb9d5a6e2ea','H_X-CRASHLYTICS-API-CLIENT-VERSION':'1.3.14.143','H_X-CRASHLYTICS-INSTALLATION-ID':'091ccae0aa5a4b2e92188314057fc7f6','U_display_version':'4.14'","2017-07-12 12:25:52"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.exe.bz","/toptenandroid.php","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline','U_khususindo':'yes2c'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/Home_002c.txt","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/barang-murah.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/donasi.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/pasang-iklan.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/promo-googleplay.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/pulsa-gratis.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","kuncilagu.s3.amazonaws.com","/com.chordguitar/iklan/top_song_youtube.jpg","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline'","2017-07-12 12:28:27"
"com.moreshare.chord.guitar.full.offline","10008","www.ms-room.com","/ads-playstore/iklan.php","'H_X-Requested-With':'com.moreshare.chord.guitar.full.offline','U_type':'kuncigitar_toptenandroid_indo2c'","2017-07-12 12:28:27"
"com.mvltrapps.photo.blender.image.mixture","7","mvltrapps.com","/rkr/2017apps1.php",,"2017-07-12 16:32:20"
"com.my.funphoto","2","ad.apaddown.com","/new/kv.php","'B_a':'a','U_k':'funphoto','U_type':'faner'","2017-07-12 14:21:13"
"com.my.funphoto","2","adv-id-data.startappservice.com","/100/user/profile/","'H_Access-Control-Request-Headers':'cache-control','H_X-Requested-With':'com.my.funphoto','H_Access-Control-Request-Method':'GET'","2017-07-12 14:21:13"
"com.my.funphoto","2","adv-id-data.startappservice.com","/100/user/profile/","'H_X-Requested-With':'com.my.funphoto'","2017-07-12 14:21:13"
"com.my.funphoto","2","android.revmob.com","/api/v4/mobile_apps/50f014522acc417f0e00000f/fullscreen/fetch_only.json","'PrivacyProxy-Request-Body':'ez0jWoRsRHB7EgV0iHRkSG09Jsm6FK7kbTSrSMad0sIA7YatD70Q5gASHpadMQMKzYrVLfe5bJwc7iXXPnP1AzF1ZVH05aZ8y0GPYkBAYnNdSXtk/A1CJ/gJLdhpD/J39OtPK9jrJI/Q+CTvqogavSWfEoaOz2PBsAoWRtEis6lVyV3uhUny8PwmsQMKMkv2vIkk6alT3OlkfOZoZD0N3VN7bgpQgfIUPtTnzn/mwvF3eidyQ+wnW3gb+sw3msEarGYWmV2mu16Lyc7mm0uEyft7E0IiedH2x747qzkK1yEJiKD/t/YRZtOGGnTaFgMxbpHqS69fcnhPd0fuBcHjx84MwG1iwNFn9edh0qh5iBgXSi9d1dnI4C9Gb77Z9De9RlsErRGq85KDok8pzaQkRSur3bnj1UBf2u7o9KHEpdIeFDPAdaQuXtEQENNxj+W8aNkXZ49byvR2uF8yVId2YrQRopHDM6zSo0Xp5SDpM938/UZSDGhn1PsH/OEK97y0m8rBz0sltiCOXQQ9rnJDjJ0jVSiRU2Q2+B8XFZySheWQJ3i4iIcdaRoVxly5QHb3nNP7OzhpH7sSWlDz1KdYMLlqbsbm9AyTrYVx50mPj192JBWSfhEHSHyIaFK6BElVVt7g54vOjWWuBbRO+O6OFmIUGETVSMrgtNXIW+nF4BDmmNLSGfH0an9fbVEtyfQvvy4qUvOLRyEEFMD3r2nnHstc3+Vm1mOUpCS/PViKe1Qt8amRvVkhm6gV2CYESRr2mI7bEkomus+8qYRTLSPRb1mItz3Fdk0XjS6nbpMCLNBUgnCjidGXKRiF4y26ezjFgfokXk1Lz/b51HH4dkFI0vGAZ7YGAnQC3V2yUKfZIaEFq62xEOI2c3kElOmbFrN4vV/UaOvu44W1qwWeDoXGwPfYWTpXewbzlbGZK0qdIpMbl1GtkH673CBiVIdx9QBBIgQi9lbL5sHzQCgMpC2BmUyEAiJarWr2hHSYt/hPzmcQC+ppDGt1OO9dsfXqaKeuQ2Bm3Tz1Eyx60a33BA87wHqqh9sy4vAhkaUZy8H6cz+SPjZLEtKMymngHpmHVi7YJ8R/7bLNRHYqTHmQkrqfTePyymp0jktwz/l6kWIB/va/xmSMYtqnB9vEFO4e0UOq','U_video':'true','H_x-revmob-crypt':'1'","2017-07-12 14:21:13"
"com.my.funphoto","2","android.revmob.com","/api/v4/mobile_apps/50f014522acc417f0e00000f/fullscreen/fetch_only.json","'PrivacyProxy-Request-Body':'ez0jWoRsRHB7EgV0iHRkSG09Jsm6FK7kbTSrSMad0sIA7YatD70Q5gASHpadMQMKzYrVLfe5bJwc7iXXPnP1AzF1ZVH05aZ8y0GPYkBAYnNdSXtk/A1CJ/gJLdhpD/J39OtPK9jrJI/Q+CTvqogavSWfEoaOz2PBsAoWRtEis6lVyV3uhUny8PwmsQMKMkv2vIkk6alT3OlkfOZoZD0N3VN7bgpQgfIUPtTnzn/mwvF3eidyQ+wnW3gb+sw3msEarGYWmV2mu16Lyc7mm0uEyft7E0IiedH2x747qzkK1yEJiKD/t/YRZtOGGnTaFgMxbpHqS69fcnhPd0fuBcHjx84MwG1iwNFn9edh0qh5iBgXSi9d1dnI4C9Gb77Z9De9RlsErRGq85KDok8pzaQkRSur3bnj1UBf2u7o9KHEpdIeFDPAdaQuXtEQENNxj+W8aNkXZ49byvR2uF8yVId2YrQRopHDM6zSo0Xp5SDpM93XD7oK2x1BM9tcgpmmUlj9evX3vyODaPAznh4Y1Z9PnhGM3olqABeaB5lBTWm4wmoIJIc5gBxBZVT5f8wSE1Wi3GNBWUBgsIqEt8MTz5KkMw9i7DeI9vD58FtnnAQErplWrA2MO+JbIoh0GBAt8mfJodJkoDR+OvgWz8MT0dH5EKNNukea2XP3YSLRWm/B6nw8EhckhmWXo8uaacLZRYmOaoje2zZQviLi/DzxoWiRhHQ0ioA4TPVnKqpNJZkX1ocKxtGdCtyQCIqWvyP8hkQx08WwbzBnrdJX+ZsflaSQ3pZUOLTtgay3Nu58Cn1H4+vICJkFkjryUVBvtnZq9ShzAaKIhcdRk1WDJE15+NvsIUfxBof5AFoazUgNJqdnpuFaHYkhgAvBjYAcJ6TWMrAk2HkYdhiUWETu+gCXLE5FrpvgoyAUWvK3LiUIauzZkjU7MscSkoVUg0uFyP8FJrlzA8206zxz8dkNfbD5On+pJlWyKP7jiycvVkNlpalAUnu3rXUF82I6jJ8yAA0gzXcVmUfTxyYnEDJzlcbdB/OypDaNMry7mPS0Fha58axrRZCllxrpvJ5M3+GjwfkPg/wMZwTCJsfPN46GT2fTQf2KFfICXEIJb2ZCoxox84lJKauEsF8ZEswzTAwq9CSO6hVQ','U_video':'true','H_x-revmob-crypt':'1'","2017-07-12 14:21:13"
"com.my.funphoto","2","android.revmob.com","/api/v4/mobile_apps/50f014522acc417f0e00000f/fullscreens/fetch_only.json","'B_hUR2cPJzcoVs23rCRZh/uGkZHrLzfPqmnUTzMSnHyhHJNcpDZTz0C535bMj0UssP6yaBrnUowHwoq1/i3EabYAloSJ9DPBigCvjSZ8EmxRwN8YJOOEmAHmwm6S6N+zr6lg6/JLmpK95b5U0lDe98E+04d/3sXumlGmdyQKuIqioghPqPTNR/mdiG3DR1e2U1GPwp/CI5TxiRu5zaQ/F4X2GAY2HMJuZIG0vL1/Lkdv2HO3Qik05JhtcmjbLK8V4tkdk5hXPp9h6vF+d8OWdKtuZJ/1UkSd+QRs5ZUcaT0PLg3Zt77FVE+5gLWlfCVkWb1IGYdCWdc3tuukqrdFECmK++XdeLR40D+OsPHVbmXH54y/K4tSbvek74OSgHksJS6ibOvnGqvs/AdSfiR5NM/HQ9hDiEyp2ydkZaxHm+3cwnc13ICi/wgSvTZHfX7m0IMa/hPIDZsD/ptZ3e/bpdctPNNaDfsw+tB8/ExpJzylCPYkscvDIv1UGfwpVKAfJ48Ui9nwM9doknoBCCUzhlIyFlesa3w6pV3+XAaYn79bbGeNHcTUe35pfljRHOYBmi5eXW2YH7I/LtoB7UjnAewQvMFk2s56DxYaRp5O8GaROTCYeTdoZ3yXP/+ZxIsZiUiVTWGK4UXhU+OLXiCvrjwLqMT4p3WdyAQArrFOYQor7IBFqpuJgs6jxZ7pa0sReKjHATV7w09i23DQ9p4ihoVrwGzsgCJSTiQrXqHRIA9NY':'','H_x-revmob-crypt':'1'","2017-07-12 14:21:13"
